10,10,1
11,0,0.7940435038739619
11,1,-0.45029888338878443
11,2,-0.12728707338646
11,3,0.6743326828143071
11,4,0.6427016909605857
11,5,-0.6355936344323515
11,6,-0.5992179706313756
11,7,-0.509332925758466
11,8,-0.13922200783578936
11,9,-0.9948820728944623
11,10,0.05680968063662184
12,11,-0.7179196164668177
12,12,0.5854362135576462
12,13,0.45948462149867797
12,14,0.5422341290917084
12,15,0.6532794543698632
12,16,0.9071640018290651
12,17,-0.23147270684806445
12,18,-0.8439574149449756
12,19,0.6368861443146179
12,20,0.31867404661810717
12,21,-0.09873634716075563
13,22,0.33649959035428334
13,23,-0.5300192803605035
13,24,1.026974626624462
13,25,-0.41455736926481546
13,26,0.7932975921154171
13,27,-0.880818837670701
13,28,-0.017697163503045895
13,29,0.7774956517921047
13,30,0.4662341297154621
13,31,0.003150038658509224
13,32,-0.737960251949277
14,33,0.9771338900508525
14,34,0.5241243802112157
14,35,0.6145964753342655
14,36,-0.8089408337832197
14,37,0.1888560146157452
14,38,-0.6441367361684543
14,39,-0.4818413314715394
14,40,0.695129454546114
14,41,-0.4601950434284583
14,42,-0.1064885443985814
14,43,-0.10944643113106522
15,44,-0.29407357949014634
15,45,-1.0068254804692136
15,46,0.6017729173514861
15,47,-0.9236273971383141
15,48,0.7115800283110978
15,49,0.3974983159866691
15,50,0.7764046733587047
15,51,0.5017010257163124
15,52,0.16856412034456278
15,53,0.3740782186691318
15,54,-0.3707342846426074
16,55,-0.7518548012569629
16,56,0.41881857962380153
16,57,-0.49821772014828813
16,58,-0.7370142289411605
16,59,0.883393675633935
16,60,-0.6363862560737916
16,61,0.10021083567215515
16,62,0.34644341725794686
16,63,1.0306369878109944
16,64,1.1049772715224004
16,65,0.3484521203716633
17,66,-0.6844311285420116
17,67,-0.25177539545963146
17,68,-0.539668473930154
17,69,0.34202565585190425
17,70,0.4018757949059381
17,71,-0.10063586353245847
17,72,-0.4579784271879528
17,73,-0.6359740740557339
17,74,-0.5219641944422833
17,75,-0.15229872635918223
17,76,-0.7681984270518027
18,77,-0.7764835429459961
18,78,0.057292677330799124
18,79,-0.14090971528410826
18,80,-0.28049147370572153
18,81,0.8066195969223099
18,82,0.5679744215718042
18,83,-0.03288760197654586
18,84,0.2139514484003801
18,85,-1.2465017023496514
18,86,-1.0774437475071037
18,87,-0.9969856042397136
19,88,0.6603808752609752
19,89,-0.6104832203058783
19,90,0.46945306298353634
19,91,0.2900515586820298
19,92,-0.19376544346509889
19,93,0.5299845785701001
19,94,0.18328372745768076
19,95,-0.22319852343782345
19,96,0.8646678445528648
19,97,0.6754673321313653
19,98,0.808861144880451
20,99,0.2006781488364064
20,100,0.8005674400992926
20,101,-0.23558477050272345
20,102,0.07292879307364576
20,103,0.7358771156365612
20,104,-1.003426445628977
20,105,-0.28943587576952123
20,106,-0.8087968139623792
20,107,-0.18791199378761536
20,108,0.12401378675923232
20,109,0.706184577351459
21,110,-1.5864500787036575
21,111,0.5124783299803474
21,112,-0.5256367881388043
21,113,-0.2364772791808196
21,114,0.9202265159464539
21,115,1.8087007864107352
21,116,-0.340362153935426
21,117,-1.0554996854800536
21,118,1.2275428933044052
21,119,-0.4711187263102678
21,120,0.7226831257477917
